Country Name,Country Code,Series Name,Series Code,2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Lao PDR,LAO,Forest area (% of land area),AG.LND.FRST.ZS,74.2387348353553,74.0288128249567,73.8188908145581,73.6089688041594,73.3990467937608,73.2495667244367,73.1000866551126,72.9506065857886,72.8011265164645,72.6516464471404,72.5021663778163
Lao PDR,LAO,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,2536190302.22132,3172711990.69342,3916201448.5909,4382710467.48269,4918976300.13828,6040120585.40493,7511209643.2097,8996327501.41949,10197522828.8713,11159893136.9757,12329219500.9751
Lao PDR,LAO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.54559439052785,4.66197269469704,7.62880887577521,0.14118767498035,5.98254521550086,7.56898856109973,4.25512677832094,6.3714271778294,4.12924306873775,1.27735427102986,1.59691227583204
Latvia,LVA,Forest area (% of land area),AG.LND.FRST.ZS,53.3477750815562,53.5584874732833,53.7691998650104,53.9799122567374,54.1906246484645,54.2527198804378,54.314815112411,54.3769103443843,54.4390055763575,54.5011008083308,54.5632924614717
Latvia,LVA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,16145406321.0154,23481739845.2489,27554914485.2032,22036437309.1597,18147922139.9633,20540329586.9193,20978977560.4529,22750405776.1292,23789674648.1516,20673314182.5986,21589859063.8417
Latvia,LVA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.53619908765875,10.0929775849168,15.4023191064986,3.53410672858941,-1.08463595015159,4.37073559939221,2.25778924374594,-0.0294547782578977,0.620490636732377,0.174242243625214,0.140633334505292
Lebanon,LBN,Forest area (% of land area),AG.LND.FRST.ZS,13.458651026393,13.4505376344086,13.4424242424242,13.4343108504399,13.4261974584555,13.4844574780059,13.5427174975562,13.6009775171065,13.6592375366569,13.7174975562072,13.7761485826002
Lebanon,LBN,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,18400320737.5203,21522519165.6621,24990011023.3515,29846107569.0457,31697989590.4664,32337082007.8572,35563464528.2363,37915086896.7361,38816430875.8343,40530315004.7734,41800306813.7554
Lebanon,LBN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,1.19509671165545,3.98347941855833,4.97148571692381,6.58147447683684,4.82101956297391,1.85460421340917,-3.74914524799635,-0.783359624361543
Lesotho,LSO,Forest area (% of land area),AG.LND.FRST.ZS,1.13702239789196,1.13702239789196,1.13702239789196,1.13702239789196,1.13702239789196,1.13702239789196,1.13702239789196,1.13702239789196,1.13702239789196,1.13702239789196,1.13702239789196
Lesotho,LSO,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,2098225129.85709,2165236616.43076,2179166512.33412,2025708291.86961,2465121854.19866,2560566381.58017,2379048893.26554,2254862525.72377,2285608291.8858,2235567517.76329,1991117633.63625
Lesotho,LSO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.07271879734296,8.0124366904341,10.7156661309681,-16.8596910540644,-2.4052425459871,5.03663052101557,6.05143662139974,4.86511899496378,5.37028961008588,3.21844513655934,6.59650490696543
Liberia,LBR,Forest area (% of land area),AG.LND.FRST.ZS,83.4829734219269,83.1688122923588,82.8546511627907,82.5404900332226,82.2263289036545,81.9121677740864,81.5980066445183,81.2838455149502,80.9696843853821,80.6555232558139,80.3413621262459
Liberia,LBR,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,627672524.640438,728487634.006029,932185818.261698,934462484.333676,1089488086.94556,1379546907.77151,1418459457.30262,1652508743.59571,1563883375.4902,1744276483.09882,1741013394.31845
Liberia,LBR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.3414460827856,11.3918966807103,17.489448642993,7.42764305914916,7.28992796890228,8.48816751849397,6.8317870341854,7.57730681741403,9.86111285574915,7.74869687621311,8.83424868336493
Libya,LBY,Forest area (% of land area),AG.LND.FRST.ZS,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433
Libya,LBY,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,37613506823.2247,47948490356.2595,60227807164.6311,47861163850.2146,54038641200.2535,30432823736.2778,59182844845.5837,53130288781.3542,36239993833.4663,25880927020.956,24262681913.4264
Libya,LBY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.45926876202724,6.25098782993554,10.3607288954998,2.45990025609954,2.79989500109265,15.5184815317562,6.05980392156861,2.60581802719518,..,..,..
Liechtenstein,LIE,Forest area (% of land area),AG.LND.FRST.ZS,41.871875,41.87125,41.87125,41.870625,41.87,41.87125,41.871875,41.873125,41.87375,41.875,41.875
Liechtenstein,LIE,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,Forest area (% of land area),AG.LND.FRST.ZS,33.6630504148054,33.9023611997447,34.1443956920622,34.3837255684085,34.6230554447547,34.6778568465392,34.7321058174043,34.7857997606701,34.853950518755,34.9082202713488,34.9605695859008
Lithuania,LTU,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,25881084304.6951,33475130699.91,40472133589.5782,32678640794.4462,31517943334.0543,36442738627.7728,35886168063.4659,39306154532.7388,41541665370.9132,34387395960.3814,35753495770.348
Lithuania,LTU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.73912004060656,5.73717382799847,10.9258856241655,4.4530445651853,1.31921362055463,4.13027562645087,3.08998277055416,1.04747937065349,0.103758009433715,-0.884097405500613,0.905525075460439
Luxembourg,LUX,Forest area (% of land area),AG.LND.FRST.ZS,34.1430824328209,34.2207686272073,34.2984548215937,34.37614101598,34.4538272103664,34.4538272103664,34.4538272103664,34.4538272103664,34.4538272103664,34.4538272103664,34.4538272103664
Luxembourg,LUX,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,30342631587.9078,39099541498.2389,40188045598.8367,28427145779.2958,32012078153.6075,35638553604.4146,39040160471.7954,39329931126.9321,42133971505.5252,31730754480.3002,34002484252.2717
Luxembourg,LUX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.66631494577072,2.31245861786128,3.40187963025566,0.368041997888919,2.27367911621542,3.4106834106834,2.66284165508017,1.73403963519166,0.628543985440705,0.4747431614378,0.290833333333306
"Macao SAR, China",MAC,Forest area (% of land area),AG.LND.FRST.ZS,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.14997337750695,5.5714968914395,8.61101858637001,1.16906695453763,2.80947242060846,5.80624616691041,6.10738928336545,5.50057779178487,6.04823452094079,4.56056338028171,2.36895749705903
Madagascar,MDG,Forest area (% of land area),AG.LND.FRST.ZS,21.9236097259002,21.8430150978437,21.7624204697871,21.6818258417306,21.601231213674,21.5690440791,21.5463247363762,21.5234204193881,21.5007012719147,21.4779821244414,21.4552767273977
Madagascar,MDG,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,5236482325.07724,6988930276.22677,8828537172.42476,7521197388.86743,7832271807.07387,9112348597.52874,8851403001.1491,9648583774.87348,9855455020.87114,8751263767.40687,9155414332.32032
Madagascar,MDG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10.7656371554866,10.2879663187671,9.29650839381059,8.95421802392944,9.24732173644115,9.48254048582997,5.71384434191049,5.82642944451989,6.08040811088296,7.40419174202125,6.03575858154682
Malawi,MWI,Forest area (% of land area),AG.LND.FRST.ZS,30.0137887144675,29.5683071701315,29.1228256257955,28.6773440814595,28.2318625371235,27.7863809927874,27.3408994484514,26.8954179041154,26.4499363597794,26.0044548154434,25.5589732711073
Malawi,MWI,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,3259795496.14209,3614923240.26235,4322967006.24019,4806368085.93072,5437136123.31962,6366737859.2543,4537055290.21573,4247252937.27286,4639139807.2621,5020718266.53106,4397990168.65872
Malawi,MWI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,13.9742943548388,7.95220990864032,8.7126018660904,8.42204427696657,7.41159092883826,7.62282262848515,21.271265001378,27.2833333333333,23.7920649469687,21.8673475542553,21.7111132136499
Malaysia,MYS,Forest area (% of land area),AG.LND.FRST.ZS,58.5759549535839,58.3495967128291,58.1232384720743,57.8968802313194,57.6705219905646,57.9849764115051,58.2994308324456,58.6138852533861,58.9283396743266,59.2427940952671,58.7875209252777
Malaysia,MYS,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,111514159980.985,135090300393.171,159939348001.984,143507651666.472,180170240377.129,214786961407.866,222867679748.072,229872225227.842,237326939653.796,214321126629.419,216050989054.006
Malaysia,MYS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.6092356422439,2.02735317779565,5.44078221100772,0.583308405623704,1.62285235577031,3.17447092151309,1.66357102479204,2.10501231233614,3.14299050879107,2.10438980238344,2.09056659525745
Maldives,MDV,Forest area (% of land area),AG.LND.FRST.ZS,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333
Maldives,MDV,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1390646762.79552,1424572375.62283,1788274643.57291,1879606760.02983,2026505087.05744,2217042919.87603,2340529703.97542,2629471152.44897,3004403156.75715,3379406251.10215,3593945015.91246
Maldives,MDV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.73842131602094,6.79477353930167,12.0414583505108,4.53017659132798,6.14988536750175,11.2734146055937,10.8846956585631,3.80563000919426,2.12000175718133,0.953206658777659,0.502509413611577
Mali,MLI,Forest area (% of land area),AG.LND.FRST.ZS,10.896663634352,10.896663634352,10.896663634352,10.896663634352,10.896663634352,10.896663634352,10.896663634352,10.896663634352,10.896663634352,10.896663634352,10.896663634352
Mali,MLI,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,5781491603.95615,6748130209.81576,8291840092.7769,8446181486.99076,8934928339.43081,10736210689.2477,9861429576.6102,10848663834.8012,12213049650.0326,11168912454.1721,11932398371.7849
Mali,MLI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.54352596927583,1.41200201714577,9.17098813667678,2.46375188572298,1.10892690670188,2.95564395229391,5.32312847064058,-0.606736356351494,0.883814547137822,1.45069057605958,-1.79964707083376
Malta,MLT,Forest area (% of land area),AG.LND.FRST.ZS,1.09375,1.09375,1.09375,1.09375,1.09375,1.09375,1.09375,1.09375,1.09375,1.09375,1.1875
Malta,MLT,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..
Malta,MLT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.77378006481472,1.24921923797625,4.25862171897076,2.08432746082342,1.51563513618533,2.96298528192878,2.37582057760382,1.18028436366548,0.310306472181729,1.1005482637893,0.642702771527276
Marshall Islands,MHL,Forest area (% of land area),AG.LND.FRST.ZS,52.2222222222222,52.2222222222222,52.2222222222222,52.2222222222222,52.2222222222222,52.2222222222222,52.2222222222222,52.2222222222222,52.2222222222222,52.2222222222222,52.2222222222222
Marshall Islands,MHL,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,Forest area (% of land area),AG.LND.FRST.ZS,0.377413408363248,0.372135441932667,0.366857475502086,0.361579509071505,0.356301542640924,0.351023576210342,0.345745609779761,0.34046764334918,0.335189676918599,0.329911710488018,0.324633744057437
Mauritania,MRT,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,3015473903.28468,3365401957.61137,4090043948.19083,4124110199.10413,4586283398.79555,5513677335.71875,5440219274.72309,6006323388.93075,5456325689.53453,5318240253.79296,5569640624.77949
Mauritania,MRT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.24103328142821,7.25410841304886,7.34663541249786,2.2209203238178,6.28354087427708,5.6863195957596,4.9024272721799,4.12910173783396,3.53436856147324,3.25472688117633,1.47171045649999
Mauritius,MUS,Forest area (% of land area),AG.LND.FRST.ZS,19.6088669950739,19.4344827586207,19.2600985221675,19.0857142857143,18.9113300492611,19.21482223335,19.2058087130696,19.1967951927892,19.1877816725088,19.1787681522283,19.1737606409614
Mauritius,MUS,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,6366456033.38641,7548654071.71431,9010587772.269,7932480065.23018,8329449395.64653,9403675894.93666,10057731649.7309,11049047626.5136,11783917931.6376,10935939691.364,11567111382.5224
Mauritius,MUS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.91350105650142,8.82729272393297,9.7322831714688,2.51609128145116,2.93236301369863,6.52249254869339,3.85216033315978,3.54329573934837,3.21769191994683,1.28654970760235,0.977675134719017
Mexico,MEX,Forest area (% of land area),AG.LND.FRST.ZS,34.7326453869698,34.6586702332879,34.584695079606,34.510719925924,34.4367447722421,34.3737390364979,34.3107333007536,34.2477275650094,34.1847218292652,34.1217160935209,34.0559942385349
Mexico,MEX,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,772373613730.728,832076089770.048,868175364887.12,707461596051.539,842232733483.912,912028751045.748,928219361007.83,983212665340.964,1027050153501.3,929230786110.785,851281186421.204
Mexico,MEX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.62946762439129,3.96684905458234,5.12498274575897,5.29735584228859,4.15672722680176,3.40737824605736,4.11150981070293,3.80639069747207,4.01861608078673,2.7206406496403,2.82170784747653
"Micronesia, Fed. Sts.",FSM,Forest area (% of land area),AG.LND.FRST.ZS,91.46,91.4985714285714,91.5371428571429,91.5757142857143,91.6142857142857,91.6542857142857,91.6942857142857,91.7342857142857,91.7742857142857,91.8142857142857,91.8571428571429
"Micronesia, Fed. Sts.",FSM,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,244809149.037479,249655320.875709,252844670.286927,277276087.728522,285592251.203871,297549404.491624,318341944.64343,319423027.725301,322762352.506446,353857247.081213,363412110.875686
"Micronesia, Fed. Sts.",FSM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.6373700858563,3.30634278002699,8.42372566246186,6.39360257735202,3.31370963136216,5.08259403890365,5.01850353045626,1.75232737350739,0.650284891768603,-0.298115837381107,-1.03746806405332
Moldova,MDA,Forest area (% of land area),AG.LND.FRST.ZS,11.0203709334144,11.1118881118881,11.2034052903618,11.2949224688355,11.400304414003,11.4727549467275,11.5416920267803,11.6070559610706,11.6794403892944,11.7518248175182,11.7548661800487
Moldova,MDA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,3190929351.18446,4027799670.11223,5636191437.76735,4879439954.79521,6554594119.65944,8043225073.87706,8617374274.45757,9344085889.82974,9268967124.41655,6917903596.5152,7521142140.10928
Moldova,MDA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,12.7777557830351,12.3671668414302,12.783047261882,-0.0627185967109532,7.48385086350855,7.68725103356187,4.54633427355305,4.59787897363129,5.0887855462588,9.67624033101863,6.3593089803793
Monaco,MCO,Forest area (% of land area),AG.LND.FRST.ZS,0,0,0,0,0,0,0,0,0,0,0
Monaco,MCO,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,Forest area (% of land area),AG.LND.FRST.ZS,9.12762336031384,9.12248678880711,9.11731512861835,9.11217830189963,9.10805179300629,9.1075731369755,9.10685778009617,9.10613594411107,9.10542135370957,9.10469149761818,9.10397870509873
Mongolia,MNG,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,2576433368.23863,3239593682.72863,4332370216.19908,3519877163.81897,5060603408.81033,7157372284.86841,9375928754.34125,10040298243.5099,9342287938.3557,9093924198.03194,8703876742.30222
Mongolia,MNG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.09516661663158,9.6309630963096,27.9556650246306,7.61950593519411,10.0462065881651,8.41121495327101,14.3303348325837,10.4906567588242,12.253980812976,5.73568281938328,0.733272227314381
Montenegro,MNE,Forest area (% of land area),AG.LND.FRST.ZS,55.5092936802974,57.003717472119,58.4981412639405,59.9925650557621,61.4869888475836,61.4869888475836,61.4869888475836,61.4869888475836,61.4869888475836,61.4869888475836,61.4869888475836
Montenegro,MNE,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,2471382741.1619,3337697034.3563,4119973219.72126,3746265065.73002,3661075532.89711,4091034995.33863,3746743569.92086,4125894989.49606,4216293152.33038,3758459184.99214,3985558083.80171
Montenegro,MNE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.92451258123646,4.34712215656114,8.75872769588797,3.46672373207794,0.65494657014848,3.45014311248693,4.14524724981109,2.20589268141181,-0.71051405171022,1.54869158222488,-0.27138502338526
Morocco,MAR,Forest area (% of land area),AG.LND.FRST.ZS,12.5641003809097,12.6017499439839,12.639399507058,12.6770490701322,12.7146986332064,12.7192336993054,12.7237687654044,12.7283038315035,12.7328388976025,12.7373739637015,12.7712077078199
Morocco,MAR,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,61062943765.5443,70275100564.0899,82306291125.7829,81886861457.7937,81092083496.0225,87932338621.2052,85885987606.0322,93807105336.6738,96242714467.1608,88451803342.8662,90033890199.8038
